Temperature,Humidity,Rainfall,Soil_Moisture,Wind_Speed,Sunlight_Hours,Soil_pH,Growth_Stage,Surrounding_Crop_Diversity,Disease_Presence,Crop_Type,Disease_Type
18.33894172702750,66.98905213476590,63.74139349710950,35.646166227029700,5.872357451994410,5.749546669394250,7.201556001962700,2,3.0963561377408700,0,Barley,None
15.1568765510699,75.36987914456360,139.78704075459500,31.735017091132700,9.967250956047380,8.694512052830250,5.812035725037520,2,3.0216680849286100,0,Maize,None
21.699718399329600,65.86196010950330,91.17807293695150,15.168746479504000,7.5017499892205,9.95619229935665,6.287645945916810,3,2.7717920522293000,0,Wheat,None
25.87909476648010,59.03075028266890,18.32827350987070,19.503286601091000,3.2695505554531500,6.417000553907490,6.7217331068024500,1,3.1204068882477500,0,Barley,None
27.49345137454910,60.726370719270300,107.76748899075700,20.677436519401000,2.695234244493330,11.895587581318000,6.740045484108490,1,2.967292826212160,0,Rice,None
30.239860779840300,78.88338861996840,127.37129991642500,25.70043595106950,-0.06352934522181910,8.716174550705520,5.828132350508120,1,3.8364904223405500,0,Maize,None
26.42139835403610,64.75258045037780,107.18801556084400,26.03884458795610,6.353602264159250,8.223628121910150,6.310294982150970,2,4.046384888646690,0,Rice,None
33.71334390327820,56.147224162328000,106.51104896078600,34.88487417947400,3.352901132901990,7.439061059883700,7.360814381216420,3,2.8610004599719900,0,Maize,None
23.886971595258400,71.02178326943970,111.35859757400300,41.720559397912100,4.9966902784543800,8.92204573902661,6.269612564509620,3,3.513889175845600,0,Maize,None
20.43460390979100,75.04994721780010,47.31354359417320,32.266762824836500,4.414683932633510,9.204723850974440,7.421163913333140,1,2.8342859545929100,0,Wheat,None
16.59390892252780,83.28960747553220,176.58765122129600,30.027280201262700,1.573328703442070,6.932873308671900,6.652866758607560,1,2.921290665925540,0,Wheat,None
20.55514320952280,72.17903387121670,83.67532081278220,26.318715975461600,5.555025737888420,8.108495516802960,6.75896152319684,2,2.711368123909480,0,Soybean,None
26.210589804925600,63.402887527903300,173.34225852379600,24.338036823377000,4.063175855413580,4.4670277702318400,5.368159653795080,1,2.234937682235740,0,Wheat,None
20.556398713231800,74.7400786727703,72.29355662425140,28.704086818318500,2.9575252157625600,7.898384665266130,6.283316173739250,1,2.8171755945803400,0,Rice,None
29.683712317676300,77.27174870020440,148.33376864201000,27.03141226610890,5.622215539515510,11.990179035841700,7.144827489552500,2,5.304212688931900,1,Barley,Wilt
32.06163853018720,69.61094693336190,112.00898243637300,39.75285653157610,3.8912572008809700,11.134571531486600,6.285714095220050,3,1.9199417078579700,0,Rice,None
13.152065473867000,69.55400607274430,105.01572168172800,41.84513483586260,3.944589841554630,10.870651209320300,6.0996539617459000,1,2.4539775006315800,0,Soybean,None
29.32026150248820,72.60132904938770,53.0604271557807,21.305033789393000,5.186868045974460,6.818246914226500,6.2812074008891100,1,4.1204447347433800,0,Maize,None
13.801979706691300,69.30143501743820,160.29092782085800,13.481034583421400,5.110727580603740,5.583856761570430,6.760122002024740,2,3.4940599215948200,0,Maize,None
27.007495275451400,72.50113906883130,120.94860053792400,22.700579406033100,5.367920154697380,6.649518750185130,6.020607848541850,1,3.535662909908020,0,Soybean,None
31.124352820968300,59.78086675573070,95.48749650122120,14.085708597496000,7.14887113743792,6.463294923818830,6.244097581619610,1,3.3793719169109600,0,Soybean,None
25.324280531717900,58.495622301814900,160.36874933840000,37.16117058609100,3.382219464110580,8.481243319467510,6.02893115237648,2,3.872677884810300,0,Maize,None
18.6015541339788,61.63888620499230,104.42900986967600,36.48772926161500,5.03541791778384,6.27061921815916,5.940787840066160,3,2.2487481553107900,0,Barley,None
22.072843978611100,76.42210943329430,210.49027946453100,36.37096833829410,2.8892491520389000,4.72948872323574,7.305934460864940,2,3.035627655737530,1,Maize,Spot
23.691772771445500,72.58797567340610,150.83385599756900,36.101098411338500,5.107451057273690,11.575968871755100,5.862664548648950,2,4.043553218882830,0,Rice,None
24.088776081050300,80.40238964249560,83.46454620964650,35.3592227659664,6.784009466123940,8.755233197694960,6.853576848074850,1,4.248462461158780,1,Maize,Mildew
23.985515796166700,68.1330907788539,167.91909439355000,40.47995341118080,4.7126339834810800,11.140891599336000,6.560903210863920,2,3.6544833969729200,0,Maize,None
24.450586103453400,58.5635860415815,103.0428192263930,31.423418823930100,6.085772967705210,5.106753082335720,7.0990519593192100,3,2.4839583986078000,0,Maize,None
26.067400244550800,81.44553535284560,200.29457201875900,33.184082622787200,10.230361378115300,9.685011832581190,6.81817672889036,3,3.578243772244440,1,Barley,Mildew
18.957131731333900,69.81232944460110,104.0829181588570,28.221096015594100,6.81784421000447,5.597208510810380,6.463592247878650,3,2.734038895293950,0,Maize,None
23.789900850648900,82.83455036266530,96.03953171641120,35.93623431121850,3.6597851130712900,7.306117838884370,6.9878893126949500,3,4.126848878401540,1,Rice,Wilt
32.59130585177850,75.9794649139218,104.69841498777100,10.753914592651400,5.292597967246730,6.4679217304501300,6.29131993364434,2,1.416470780300240,1,Rice,Mildew
23.07677288428740,91.88618678822840,119.97533415389800,35.94031883422760,4.164499825363910,6.730746339612980,6.499228227415600,2,3.3123610599534500,1,Maize,Blight
22.780819534224000,67.80227014286640,177.46556302339300,36.19184934671300,4.385650877813310,11.31199703466830,6.118987543657700,2,3.312507606326110,0,Soybean,None
30.39098651857120,79.00723905089180,114.64284603212400,44.456081361236700,5.5406363494742800,6.753299276641380,6.232814039631300,3,3.5897280506034500,1,Maize,Wilt
12.204076668279500,78.91364106352940,94.66425374975100,18.922670976116300,5.012290924477730,8.98151325936414,6.720256488140660,2,0.43348678499340500,0,Maize,None
30.90689300644140,64.4487365450555,75.3269989465652,31.50401169573890,4.9171749754687100,9.689577051087370,5.8379791986636400,2,3.477674655950600,0,Rice,None
21.840481209974200,68.27517682893040,139.2840647884290,28.472389258606400,7.50409567872607,6.037302704834590,7.221318872675230,1,1.1769121878805900,0,Rice,None
25.819642862262900,55.38261657783280,72.2827434693234,17.860769674945900,3.829325532723320,5.108377021960560,6.703251314396130,1,1.0822222035860400,0,Rice,None
25.481606779606000,54.51203862997340,41.55848390163390,39.95469680094400,5.036734880534660,9.267462050026,7.281633831791100,2,4.253691520615900,0,Soybean,None
29.712340596102000,71.26568801530780,52.887677984687000,33.53985761130080,4.223496653639250,6.887714333211240,6.50780876720083,1,1.441502174048120,0,Soybean,None
23.66202626882330,77.93007070697430,76.7536197807815,35.98785473486720,7.203227408555950,6.986862837446760,6.273762459050090,1,4.655473864465480,1,Wheat,Blight
21.609871092177700,76.38024033495460,93.77828142955820,15.3123409776482,8.774844702281930,8.220413682279990,7.037646374160850,2,2.0139077973423300,0,Soybean,None
31.489228953255500,73.40024598259650,152.6586034928140,21.230771018471000,3.6999268303634200,6.97972161940358,7.1017976588278900,3,2.1022398228776900,0,Maize,None
13.179130914294100,78.63017153151090,71.1378224128522,25.83907216930940,7.902111891864870,5.610352082348670,6.064443039736130,3,3.65110277434273,0,Maize,None
25.101670908526200,64.10302204300680,159.85642262338800,26.181023630655300,5.401243527197510,9.488219991503410,6.60205560125108,3,2.1276503933006500,0,Rice,None
18.260372886854400,67.2746725151224,18.114685642655000,13.028884498091400,5.215050307053480,8.171423201551050,6.623449578757050,3,3.6562789417096500,0,Barley,None
21.192133058717200,77.37521513413880,231.73014004192000,23.667571718032800,5.822009052146580,8.103196524962140,6.411257878419570,2,2.716673623610650,0,Maize,None
35.05628340731570,74.33118729448930,20.67880373899530,28.6498292185828,5.440254038338960,10.296663904075600,5.924827054754550,2,3.207645105080090,0,Soybean,None
24.777022867720700,67.89811186203240,109.90435192465700,26.880704662708000,3.088313274587940,9.560974721220930,5.880898959817080,1,4.820995394486620,0,Wheat,None
25.975348485756900,83.20794386127920,89.12099913042450,32.31678315473830,4.85417849335995,9.083956049743110,7.706856065026840,3,2.4197957128303400,1,Wheat,Rust
16.092185721472000,57.079987489528700,60.73426390785340,27.191027777916700,4.55988922316164,10.437684003412400,7.087545879822030,2,2.852231856500570,0,Soybean,None
21.35477670602650,64.81321312711410,133.8204342272500,19.20974943439620,4.608824045105640,12.153881884387000,7.298391795542640,3,4.872185139919220,0,Soybean,None
25.982787003643900,67.16602225543750,152.8607082097220,29.255808428747700,4.222334376897190,3.02745142886093,5.671645804153480,2,3.717037934667400,0,Barley,None
26.773788465566100,78.1653487977377,91.39069449117170,32.957257659737000,4.701546729712970,7.155256180584770,5.334259577250440,2,2.7937010898657500,1,Soybean,Wilt
28.084432771966400,70.02385197915240,160.46924559819400,26.857714791048700,5.412981692990650,10.019945919335200,7.169709332606630,3,2.0628939391425500,0,Barley,None
25.04313949458790,57.38508253209390,103.20288460014500,31.210044663548200,4.0185571679354500,6.49473758570485,5.988371040902600,1,1.771368318513240,0,Wheat,None
27.635021042273300,75.14004179816060,46.811001662766700,53.559874514652200,7.676104863695680,8.162032009991030,6.991429581561710,1,2.904762126825680,1,Maize,Wilt
27.26890956317840,80.87546315466900,96.04062470970820,43.03054339158650,7.066697457675220,9.123242030438220,6.819273843810090,1,3.6158933245025500,1,Wheat,Spot
15.851297944977300,77.39304533133030,73.62519668556150,27.228651430158900,4.215113051972190,7.174533630330960,6.833207645172160,1,3.271605940426100,0,Barley,None
25.18502860955080,76.1915492160549,123.01073858025500,21.849871084869600,5.552376509782330,8.265054558303510,6.448278517289940,3,4.12435556217838,0,Soybean,None
28.839512038663500,51.25686503258930,80.04165538693250,31.077296186756800,4.89999719691686,6.952306932030740,7.014867185955700,1,3.0204220448695600,0,Soybean,None
27.949399103672600,61.001135232565200,96.29084023253340,28.874355595619800,5.556687354283150,7.234683615857580,6.634047568710810,1,2.141841028928110,0,Barley,None
23.18070595014610,74.82080608672200,45.73212788842340,27.912184193932400,4.558230949925940,8.126365523894400,6.232469089034470,3,5.105119724380990,0,Soybean,None
20.97186746230320,69.45111815245610,153.4678234062360,36.53639011811590,5.815218269985380,8.517077708777130,6.285801182812780,1,4.7684506013348900,0,Maize,None
19.408440378391800,75.22557601998810,82.2185788269475,30.590030818149800,1.6263234276287200,5.915984587023990,5.89525664487211,2,2.96149134964357,0,Barley,None
24.34472994229290,57.33657323037050,46.52614446059700,34.785704059386700,2.735401009110210,7.027262594082150,6.401332911734380,3,2.906356887461780,0,Barley,None
30.66539939779860,69.38505235715110,231.57371509239200,31.197282397975200,4.101602456741210,8.0774501365387,6.755302777768820,1,2.736282760180900,0,Wheat,None
15.24097949259200,56.10218981103790,29.351281303898100,51.76068167654510,1.7428803656021700,7.16235368449544,7.049519752622440,1,4.194968285745580,0,Maize,None
21.70054135135250,50.46321437380590,125.37151529010600,17.089728816443900,4.850497240656890,8.028101184556910,6.333135592394310,1,4.1070162723449700,0,Barley,None
19.30098772286610,72.95779088506890,-8.183278050189150,42.1840438866049,3.0199655945313000,6.002593253746770,6.270581376493060,3,2.360575826625370,0,Wheat,None
28.9247876062025,78.4258879645698,115.42613748204100,10.919870159012800,3.995779243184220,6.362033551945220,6.085962499080020,3,2.4064105611274500,0,Maize,None
22.228451867143500,72.45616427901780,109.40567600091200,37.3336872772183,4.966199285864760,8.443689643735940,6.368252705748460,3,3.3431896108592300,0,Rice,None
22.646811709226000,69.67003519735330,87.38110156579140,21.32241081448060,6.323489576962710,6.915174371898980,6.140362368471640,3,4.187611499897150,0,Rice,None
23.915252150316800,54.37985658170730,31.822799477268400,31.46834276356160,6.043874634850560,4.9084606308276200,6.497693178729910,2,2.091169951351750,0,Barley,None
27.226966254474000,80.06107067097550,57.0734527423528,44.79039592097800,5.142183965829650,7.130782432647160,6.359812995953510,3,2.768934159675590,1,Barley,Wilt
23.038055009251800,69.55955102624060,59.67196127493360,33.19157696060510,4.793336328043700,8.851095745352060,7.415674525423900,3,4.768555744924740,0,Wheat,None
9.769284726000370,89.59562005205770,41.29381854047480,37.13570653321230,4.751633611528500,7.520604177433870,6.36510538952896,1,2.909406325946230,0,Soybean,None
27.7165594569376,79.42314308276970,52.59770777668210,39.8520054231133,6.010144621808990,4.749569123136700,7.296788416642270,3,3.831979106359760,1,Rice,Mildew
27.19521478836020,49.94874573347850,171.7562945652110,29.81268694177240,8.493064794120820,8.662182096641210,6.1980716092434300,3,2.5223018141647900,0,Wheat,None
23.902294858343900,77.55049680255890,119.56045060866300,24.01438118307720,3.1230489158088100,3.2757108753020100,6.40688937814361,2,2.7354993170707000,1,Maize,Rust
19.579816896640300,56.03464762426840,166.5413825169400,31.19036214190820,4.589963587084320,8.504049132334340,6.375678794734180,1,2.732651500186410,0,Soybean,None
26.758900553406800,62.40504509570940,50.557894813893600,33.50518525322820,2.1183066973792200,7.544966770198560,6.415800036983810,1,3.990988859773970,0,Wheat,None
26.896177667677900,67.49243323239850,78.43483811521600,33.06923358148730,9.131991586129070,8.659416896521850,5.89255910674247,3,2.0479016401436900,0,Rice,None
22.649835586495600,69.05937549637400,13.147522277656200,42.39308451139360,2.5647082093297000,9.898351154117000,6.276081472971170,2,4.591953506246490,0,Barley,None
23.916342647122300,73.97565215617470,40.477213385351400,24.1873318967612,7.087382280477130,7.994228400079460,6.690748306243200,1,2.831211813335440,0,Rice,None
20.349217487378400,59.77144959195790,85.44434261522110,37.801566909442700,1.7264001623332200,8.791754368086340,6.654918144884270,2,2.268730143869220,0,Rice,None
24.107054539563400,58.49307995743350,78.96968235636670,19.72169995689320,3.3376543913359400,7.238254340924150,6.6836368530373500,3,3.0580902388842300,0,Maize,None
17.247853274582600,76.00605201733080,188.86768877605100,46.83348319649320,5.076786200988510,6.556917817923270,6.2445849053597900,1,1.8337810917679000,0,Barley,None
27.08659410515920,69.86749732065970,105.40232867359400,31.818056513789100,2.1344537770068400,9.924070196288560,5.936958599361910,2,0.9824788186445680,0,Barley,None
20.278157545878500,71.74373048701530,86.74500581287630,20.966669603282700,8.30044271812153,6.073962714929990,6.726128897420600,1,3.1319716906744800,0,Rice,None
26.19051573916160,48.0631664830534,122.9731296039710,27.749344265647500,4.808586577708730,7.113291350171900,5.340009798164320,2,1.1079786389632700,0,Wheat,None
17.970185418660500,68.22862616684680,101.34392763712000,24.08466639789400,9.445737452625720,10.59635982800400,7.138206511066630,3,2.6586085597738300,0,Wheat,None
22.0497117706523,61.09270816938500,45.71482317010750,9.325431151496670,5.6153650996917,8.101274459716990,6.503553554175800,3,2.2544053234331900,0,Soybean,None
24.447552974670400,60.79373626983130,68.65561280186260,20.586818933860600,1.5513555553998200,10.640443197727100,6.947656302807750,3,0.5962879998458530,0,Soybean,None
16.696500940653700,79.21934804224580,169.94784413136500,37.76961151600640,1.6096021218700500,7.972436413186640,6.41335035732231,3,1.8166755691085500,0,Maize,None
25.57573936570050,59.043287710274900,165.1893850482190,20.07982199318260,5.556605348000080,3.682798316095720,6.082826474697400,3,4.149430025493080,0,Maize,None
23.104262185600400,59.071033936739700,112.86176591680900,35.4285693917186,6.876602422014920,7.42976982604328,7.100035970987400,3,-0.13984444262993000,0,Barley,None
16.288219010953800,66.68989396598250,150.97426158196600,36.24481335998540,3.251794101180100,10.138719756931100,6.801397121639840,3,4.760429358908870,0,Rice,None
18.483786229438400,74.50288830647340,182.14046171961600,37.448081296114600,2.7075836869905000,7.024410700580420,6.5032791842775500,1,2.5935217834152600,0,Wheat,None
28.025600420410800,61.15985270251910,77.91371438911250,31.846422740148000,3.708461666287510,10.114868013017800,6.238236475607180,3,2.348261204319030,0,Rice,None
29.47777992775660,82.34144035780060,109.2157419899310,22.38250552817250,3.3582537820769200,6.978848502420760,7.203655265972890,3,3.375035996861840,0,Maize,None
24.340456801100200,84.49847525361220,111.05454514783000,21.544496710936300,7.2872585263534800,6.833999324895300,7.275569702753110,1,3.1368756265702900,0,Soybean,None
27.02380906020250,61.185529335315400,58.65932341535170,30.080835860168600,7.825158835945340,11.652364927292100,6.19856078541489,2,1.726126032441620,0,Wheat,None
26.119217816564600,67.54918244423150,122.32158140372600,40.32648878552560,5.560839159814270,5.484500418868940,6.160593253126950,3,1.8390593314853800,0,Maize,None
26.64811491063870,62.21324527342390,42.816099047901300,36.7474813503019,1.6354996332781200,12.87680363420000,6.287239641911610,1,4.393567517070480,0,Wheat,None
31.429920035401500,53.14617895128770,105.11299925857900,21.748697030654500,4.151527972531180,5.41836823371805,5.851055782755290,2,2.0001991714663400,0,Maize,None
17.465008008928600,73.03011050456160,86.55430540801970,18.94624043439630,6.321064710348900,5.4895840043158600,6.3925160186641300,2,3.4677709185969300,0,Barley,None
28.382303661808100,77.33594868229370,121.47735584563600,29.543425656660400,4.933722760291990,5.858257982090140,6.5991443744930000,2,3.143951590325650,1,Rice,Mildew
23.0899552221109,90.11864263126560,32.25693932584870,33.27842198777110,4.923125009768830,8.711751118931790,5.593384334414200,1,4.28190981927796,1,Wheat,Mildew
23.8787053287418,61.02590496368660,73.94502623030730,35.78281903949850,3.376686535379630,12.540553060329000,6.142572157636630,1,5.371580912790280,0,Maize,None
23.48875134772470,83.36235090812620,194.15820733165900,28.704467011136600,5.348366228333300,11.255922397906300,6.968848346465220,1,3.6367355006005400,1,Barley,Blight
23.12426441669360,83.42353691257950,93.25769745531670,29.09763609912260,7.955674641503730,9.854285239158850,6.546706310497640,1,3.119516848025360,1,Soybean,Mildew
18.869019041084900,71.97853309567150,103.4072079089760,19.11569838541350,4.56142292070063,8.8388207044391,5.3908321144418100,1,3.054100325429530,0,Soybean,None
25.916695996288000,76.02163489576060,66.52143075359370,43.5678765005978,3.877097602415130,9.39937106594627,6.606792563658380,2,2.156716861515140,1,Maize,Rust
33.354715163944300,78.73273048300700,102.26854634183700,29.18467816816560,3.234949846425730,8.552985506031840,6.9595710928315900,2,4.037415674209140,1,Rice,Spot
24.719334897756200,89.740999482419,118.98856932695000,38.68596549982830,2.531497602929220,8.120183150931650,7.021953176382380,3,0.9492232992024490,1,Wheat,Mildew
24.99307478632450,74.7780856261647,76.22180089124890,28.455501273989100,7.270783834909840,7.456033372786030,6.9563753199143600,2,2.2149523066258500,0,Maize,None
21.56350481421670,69.39862114496310,87.52518498104130,34.10428685220340,6.707377964191190,7.956667056999810,6.214908901268530,3,1.6328957777855200,0,Soybean,None
24.412627267909400,61.338312009925300,91.67701366581540,31.62133431002740,6.323904327075520,5.836451050701350,6.2115214492935200,2,4.596076155034100,0,Barley,None
27.330832130170200,73.05320755012500,114.78687194230700,36.2548812486495,5.388085559361320,8.579604449992960,6.305540414276520,1,3.607454559027900,0,Maize,None
23.148787796478300,80.2416493277307,156.52586676058700,25.23522005389950,7.503970653160670,6.408290757751870,6.941206136051460,2,2.8717977125002600,1,Barley,Mildew
22.730979794740000,72.44610361329470,66.5337150671173,31.55125804449340,7.908070763526950,6.891374719658650,5.9846285522185500,1,3.4086170094670500,0,Barley,None
27.016322700816200,62.20076751075000,140.29903302554800,28.031055381471800,2.0246177039393800,8.117529194874380,6.165365133902090,2,3.2175583890302800,0,Soybean,None
20.40997615090480,70.89076202496560,140.23028620577400,27.637671123715900,3.9427445227913500,8.414721538693960,6.722715060453600,2,3.48406359281588,0,Maize,None
26.26248313538440,68.70846517539890,112.74161726714700,38.81993718890970,3.877275998853800,11.277437984093800,6.3090851650472300,3,4.065252277509340,0,Rice,None
29.10160898630710,72.64738757755710,154.0825876322340,33.53528593218830,5.918838696460590,9.91269445917964,5.733039076305350,2,3.144724211073110,0,Barley,None
31.79974270839740,53.3815163278175,104.9534181541000,20.571866366693900,5.922970093423070,7.771044313836910,6.666491165741550,1,3.060931412297640,0,Barley,None
24.548089963615300,75.50788614102730,105.39081435187400,28.927703331950000,3.3168884057176400,8.816748734275780,7.03252669484069,3,0.7720560852622670,1,Maize,Spot
31.837986199033600,75.95423156763720,91.32237754790480,26.993185972429200,0.19048698546050400,8.62511069033809,6.129262080306360,1,3.3003087821159000,0,Soybean,None
30.17204943240760,74.44853438186510,86.48181042315670,30.932443927440300,2.011089721587730,7.911256699750610,6.410063022769410,3,1.649464769009230,0,Soybean,None
20.01893679814470,69.96237182854980,89.47509254868220,20.90413287869860,0.590542916494277,5.10435928952937,6.343309449128630,3,2.763031241220910,0,Rice,None
18.910307442034200,51.940637373965800,6.9589413001446400,37.778360521549400,3.5790601274626300,5.094226708896490,6.516540746626300,1,1.5551274168090500,0,Maize,None
23.475181810727900,69.80677208028740,130.0136827393380,31.35960701394550,3.6269917326411100,5.900389537032800,6.93590731058078,1,0.5520524167505090,0,Rice,None
30.144677462974300,80.6071499934217,83.88717985003940,20.80190283371360,5.974371140023500,5.846235156065580,6.666011327386940,1,2.357397115919150,0,Soybean,None
24.638564962200000,61.39871123707540,26.556706165667300,25.537882098847500,6.940665400949800,6.036418425772670,6.2251821057802300,3,1.624753263446600,0,Maize,None
21.996712211711100,50.107305338387200,148.5160993612630,49.4604463619698,5.038330160805300,10.011494792476900,6.182374670540750,2,1.3923480052595300,0,Barley,None
32.7612159002428,54.59442028129310,51.22288810311230,46.24050793566720,5.061114868413300,12.347952699678000,6.742628907878420,2,2.4746839178471000,0,Maize,None
26.434522440016700,73.14025691820600,142.9746067924340,32.53774436012660,9.252078341399780,7.658754008387290,5.807167224288110,2,3.2161777625360400,0,Barley,None
13.397028621046300,73.72876008852440,62.922201380666700,38.336439708646900,5.765080759891380,7.205314888223800,5.991634041395330,3,3.0892433421431700,0,Soybean,None
26.585803131463400,78.86293194621470,147.9443794394990,41.17602167888970,5.203552672269870,6.378786391590740,6.660279018021990,1,2.0830117530716600,1,Barley,Rust
27.600203072854300,69.44741004270350,194.94605114382500,18.9117461127841,7.487539302630430,7.376474722634010,6.7147336773909000,1,2.601732065858050,0,Maize,None
26.12804327235550,54.9967162402143,20.24686799350500,35.40519463474810,5.168375186571860,11.477194175327100,6.107118678470810,1,2.324653973091990,0,Barley,None
27.248560501160000,61.81495859406320,87.25188957899410,28.329581996872800,5.052049276429330,8.927258643996890,6.404669099628580,2,2.5341219457199100,0,Soybean,None
24.663621955385100,78.18839372599350,147.84042767828500,30.332898626905200,4.207387640612380,7.21511762999915,7.2106827189301300,2,3.570076092097460,1,Wheat,Mildew
18.40802065177630,71.40495907439480,113.98445348570200,27.081659382512700,5.414232270974800,6.885294156521860,5.80269777473572,3,1.9268557311511900,0,Rice,None
23.146479983897700,76.49829634679980,114.08482566617200,18.938701998265800,4.023480120711570,5.374419765120360,6.503900226187240,2,1.594857963618940,1,Soybean,Blight
20.271921022218500,74.3478880546104,145.78017191184100,30.26171363834650,4.766291144189330,7.899893970250650,5.961991101368370,3,2.3520487707572900,0,Wheat,None
20.33629544602810,67.95039448269700,60.55698715841880,16.159640780960300,3.1426765498421200,7.336235947258480,7.1091123559562700,1,3.8941854032215600,0,Rice,None
18.684658254488600,68.25993162491970,35.84765203574020,25.10370770826530,7.2122521014262600,9.27906760049304,5.910597461943810,3,3.182417927945010,0,Maize,None
27.262445463198200,88.57102269755860,64.30950910401900,39.32693669846160,4.509163637753290,8.224838509614480,6.316443045574270,1,3.0688390078725100,1,Maize,Rust
25.489480727063100,74.14674266609220,166.67760810767100,36.279025762639700,4.872910795871550,11.237707170791500,6.438825576794230,2,2.6615151998984000,0,Soybean,None
22.75917318659650,68.71412449683640,61.80467746805570,25.73292521914270,2.3418685211132700,11.195027612272200,6.16351075546589,2,2.276787492049710,0,Barley,None
21.75331036134810,74.5541999093681,23.25209498140730,40.961540900404700,4.47439080343629,9.546276585082530,6.335441298458800,2,4.861258855929290,0,Barley,None
24.88288447489270,72.22905819624270,157.83905007371200,25.148806402920600,7.968084760449170,8.261374508456650,6.480546245412310,2,4.157299208169770,0,Maize,None
30.395973640562400,48.426436265055400,74.39092942778000,22.730610502523000,6.170568624572380,5.352879625232340,6.796086852984420,2,2.6343837930391200,0,Wheat,None
14.978921422505400,76.50084514372310,77.54956206949520,48.2790826421659,3.641511225883740,7.055550649684710,5.651133071006290,2,3.506385847633210,0,Maize,None
26.884382604254500,88.20939274089680,30.306382218536400,35.50644660743440,4.183427443755180,7.402803359247250,6.375443308109700,3,3.6464041954895200,1,Barley,Blight
22.27144012991110,62.19720131609940,126.51943681530900,35.29917387230190,4.314938697748110,7.120503378384000,6.29969084101903,1,2.677649595692580,0,Wheat,None
15.577070775102800,84.54035748839170,128.39830116022600,37.1111715657237,3.9378803568574300,9.805717829764130,6.301939606029060,3,4.473566425753600,0,Rice,None
15.271484584180200,67.43130302668080,72.4772072071876,34.35499084055500,4.494840967252490,9.537084421682270,7.29567018608796,2,1.5803024318605300,0,Maize,None
20.436082529323500,72.93471397649820,40.31337740738660,24.187834225617900,7.478757140089350,9.846085769941080,6.207491683936010,3,3.6138081932644200,0,Rice,None
26.097547778965200,80.70360016973170,5.394999104962570,24.504425643243500,3.7676685558995200,11.368560368345800,6.969667953511150,1,2.575856008904230,0,Wheat,None
26.965314669900500,62.799985687091900,128.4029146451750,32.68727490803420,3.2512251026464700,10.88361558606620,6.748719121695050,2,2.235444015050570,0,Soybean,None
20.305092136611100,82.42493912818470,229.82476405767800,33.9079627512512,2.7162361304038700,2.9737709488088200,6.264728362310750,3,3.0932888937302300,0,Rice,None
30.08510495706620,57.85782718640660,120.2161455579830,37.372165144111100,3.8422742385308100,8.817247688737710,6.745337854865580,3,2.3665471779821600,0,Barley,None
32.11491748258050,61.24845251086080,130.41609663296800,29.12293200016500,9.707548643888040,8.13114033746312,6.541858449245410,2,4.137920070466500,0,Barley,None
26.9804329247828,64.06479682652470,107.3280608909790,44.78373668098520,7.678319614804530,7.33582657707766,6.696285435653300,1,2.6309089121315100,0,Maize,None
22.042986660959400,76.62005366451900,117.47883022065800,19.398771857600800,6.417271597915750,11.493356324908300,6.207405551482190,1,2.3058504536185400,0,Barley,None
30.622095922551800,66.59125589430530,88.34917713200190,45.44108780564750,7.02666259876295,8.746834126731740,7.033090490053330,3,3.665893427163520,0,Soybean,None
28.776978478316700,54.800255404141300,114.70943219667200,41.22632090360060,3.719407003285340,7.454341629810460,6.258763796105670,1,3.707736924826640,0,Maize,None
29.33703705677460,67.83467128150170,59.949657521077800,32.61527628964840,4.0495552587216100,4.7964294104893500,6.386946619093830,1,1.6599047938397800,0,Rice,None
21.717681625142300,62.15778617465620,37.96533588364180,32.4552968235603,7.496676584242540,9.403792113650280,7.107935497575120,2,2.2739411690132600,0,Wheat,None
10.827227473626500,77.31293620840370,105.56193288937900,28.038905950794400,4.917554606600590,8.920823477849540,6.419937957920130,2,1.792551746064120,1,Wheat,Spot
35.583955107418400,66.56764945544900,104.90811217296400,23.464149808006100,4.301149058595830,12.736713550881500,6.450847813661160,2,3.5404626562829800,0,Wheat,None
16.94560798275030,70.70774075900650,41.27887788781940,26.402453521067000,7.573894216627720,8.996486234815560,6.767648225094580,3,4.301983853694950,0,Soybean,None
24.821159640698900,65.94527542859330,72.42842909645050,33.25203348540640,2.3476184606629400,7.2749967460381500,7.334442585285580,1,2.7497077090421600,0,Soybean,None
36.90372675609880,74.3393896823029,82.49634859635480,47.9255447243563,7.18525073550031,4.519538809866110,6.224195581825210,1,2.1433224375799600,0,Wheat,None
26.65288378137190,68.16409236529450,135.78917416213600,37.083532858723500,5.766710460097030,5.679030627993270,6.570982776362790,2,3.2090217832735800,0,Rice,None
29.74623236779120,73.25198714687070,107.93337744694800,18.47880889961560,3.6182715784090100,7.975131456387380,6.69377290468642,1,1.6115772252970000,0,Maize,None
17.488017153091400,44.0661143525829,91.61949605042490,22.018156129701400,4.855712580216160,7.845774929550010,6.337686356056200,2,2.9986344763421800,0,Soybean,None
16.111665226331500,70.97250876977790,20.389205760720700,37.52345193030930,5.945895759349430,10.525832943563200,6.225605955215810,3,3.6567899005149300,0,Barley,None
22.336486040102200,74.13913670110230,113.52052796031300,30.221441021848300,4.070962766395840,8.471056098972660,7.017640385299510,1,3.49519754219882,0,Wheat,None
